Longitude,Latitude,Elevation,Time,Track,Campaign,Link
-72.425961,69.647568,690.825,"03/07/2008 18:13:33",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.427955,69.644531,685.138,"03/07/2008 18:13:33",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.429939,69.641495,675.16,"03/07/2008 18:13:33",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.431899,69.638458,662.486,"03/07/2008 18:13:33",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.433852,69.635422,647.288,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.435808,69.632385,635.487,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.437765,69.629349,619.324,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.439721,69.626305,608.568,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.441681,69.62326,601.623,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.443649,69.620224,593.988,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.445627,69.617188,593.679,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.447621,69.614151,584.759,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.449626,69.611115,572.636,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.451641,69.60807,562.5,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.453651,69.605034,551.257,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.455644,69.601997,533.862,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.457626,69.598969,519.168,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.4596,69.59594,507.216,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.461566,69.592911,495.223,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.463529,69.589867,483.293,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.465489,69.58683,471.315,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.467451,69.583794,456.766,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.469409,69.580765,441.289,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.471359,69.577721,413.11,"03/07/2008 18:13:34",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.473309,69.574684,402.644,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.475264,69.571648,406.264,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.477225,69.568604,407.835,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.479192,69.565575,412.331,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.481167,69.562546,409.935,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.483151,69.559509,405.958,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.485141,69.556473,404.319,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.487137,69.553429,399.685,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.489134,69.550385,394.549,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.491126,69.547348,394.919,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.493111,69.544319,393.038,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.495085,69.54129,390.24,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.497045,69.538261,395.379,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.49899,69.535225,364.643,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.500925,69.532188,370.135,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.502857,69.529152,372.953,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.504787,69.526115,368.319,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.506712,69.523079,369.82,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.508648,69.52005,369.768,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.510607,69.517014,372.532,"03/07/2008 18:13:35",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.51258,69.513977,366.877,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.51456,69.510925,364.591,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.516544,69.507881,367.468,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.51853,69.504852,367.857,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.520514,69.501831,364.987,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.522489,69.498802,364.22,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.524461,69.495766,365.471,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.526434,69.492722,365.991,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.528402,69.489677,359.254,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.53036,69.486641,358.553,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.532309,69.483604,355.161,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.53425,69.480576,345.448,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.536181,69.477547,357.66,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.538104,69.474518,352.13,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.540023,69.471481,363.035,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.541944,69.468437,357.754,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.543871,69.465393,364.739,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.54581,69.462364,367.64,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.547758,69.459343,376.134,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.549715,69.456299,391.266,"03/07/2008 18:13:36",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.551685,69.453255,397.64,"03/07/2008 18:13:37",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.553678,69.450211,391.427,"03/07/2008 18:13:37",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.555674,69.447166,381.603,"03/07/2008 18:13:37",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
-72.557662,69.444138,368.316,"03/07/2008 18:13:37",205,"Laser 3J","https://n5eil01u.ecs.nsidc.org/opendap/GLAS/GLAH06.034/2008.03.07/GLAH06_634_2123_002_0205_1_01_0001.H5.ascii"
